user_id,sessions,events,views,carts,purchases,revenue,first_seen,last_seen,segment
512498978,1,6,6,0,0,0.0,2019-11-01 01:26:21+00:00,2019-11-01 01:30:18+00:00,Browsers
512499613,1,4,4,0,0,0.0,2019-11-01 02:34:20+00:00,2019-11-01 02:37:18+00:00,Browsers
512500813,1,10,10,0,0,0.0,2019-11-01 02:41:50+00:00,2019-11-01 02:48:22+00:00,Browsers
512502031,1,1,1,0,0,0.0,2019-11-01 00:43:52+00:00,2019-11-01 00:43:52+00:00,Browsers
512503814,1,1,1,0,0,0.0,2019-11-01 01:59:11+00:00,2019-11-01 01:59:11+00:00,Browsers
512504073,1,5,5,0,0,0.0,2019-11-01 02:17:43+00:00,2019-11-01 02:21:46+00:00,Browsers
512504570,1,7,7,0,0,0.0,2019-11-01 00:10:55+00:00,2019-11-01 00:15:35+00:00,Browsers
512505257,3,6,6,0,0,0.0,2019-11-01 02:05:34+00:00,2019-11-01 02:30:42+00:00,Browsers
512505608,1,3,3,0,0,0.0,2019-11-01 02:13:05+00:00,2019-11-01 02:14:17+00:00,Browsers
512507939,1,6,6,0,0,0.0,2019-11-01 02:21:14+00:00,2019-11-01 02:29:31+00:00,Browsers
512509023,7,10,10,0,0,0.0,2019-11-01 02:04:21+00:00,2019-11-01 02:07:03+00:00,Browsers
512509340,1,2,2,0,0,0.0,2019-11-01 00:49:52+00:00,2019-11-01 00:50:35+00:00,Browsers
512511517,1,15,15,0,0,0.0,2019-11-01 02:29:42+00:00,2019-11-01 02:46:34+00:00,Browsers
512511641,1,1,1,0,0,0.0,2019-11-01 01:57:36+00:00,2019-11-01 01:57:36+00:00,Browsers
512511949,1,1,1,0,0,0.0,2019-11-01 02:32:08+00:00,2019-11-01 02:32:08+00:00,Browsers
512513620,1,3,3,0,0,0.0,2019-11-01 01:44:49+00:00,2019-11-01 01:45:02+00:00,Browsers
512514702,1,2,2,0,0,0.0,2019-11-01 01:46:11+00:00,2019-11-01 01:46:51+00:00,Browsers
512516974,1,26,26,0,0,0.0,2019-11-01 00:42:56+00:00,2019-11-01 00:55:16+00:00,Browsers
512517660,1,3,3,0,0,0.0,2019-11-01 02:06:15+00:00,2019-11-01 02:06:42+00:00,Browsers
512518181,1,10,10,0,0,0.0,2019-11-01 00:59:21+00:00,2019-11-01 01:08:18+00:00,Browsers
512518293,1,1,1,0,0,0.0,2019-11-01 02:11:02+00:00,2019-11-01 02:11:02+00:00,Browsers
512519654,1,1,1,0,0,0.0,2019-11-01 02:03:17+00:00,2019-11-01 02:03:17+00:00,Browsers
512520457,1,6,6,0,0,0.0,2019-11-01 02:27:41+00:00,2019-11-01 02:47:06+00:00,Browsers
512520997,1,4,4,0,0,0.0,2019-11-01 01:50:20+00:00,2019-11-01 01:51:57+00:00,Browsers
512521821,1,18,18,0,0,0.0,2019-11-01 00:22:41+00:00,2019-11-01 00:39:55+00:00,Browsers
512521876,1,3,3,0,0,0.0,2019-11-01 01:56:53+00:00,2019-11-01 01:59:17+00:00,Browsers
512522154,1,1,1,0,0,0.0,2019-11-01 02:25:20+00:00,2019-11-01 02:25:20+00:00,Browsers
512522408,1,2,1,0,1,218.77,2019-11-01 02:26:03+00:00,2019-11-01 02:28:23+00:00,High-value users (purchasers)
512526541,2,4,4,0,0,0.0,2019-11-01 02:14:51+00:00,2019-11-01 02:25:11+00:00,Browsers
512527352,1,11,6,2,3,662.5,2019-11-01 02:38:07+00:00,2019-11-01 02:41:55+00:00,High-value users (purchasers)
512530235,1,1,1,0,0,0.0,2019-11-01 02:11:02+00:00,2019-11-01 02:11:02+00:00,Browsers
512534423,1,1,1,0,0,0.0,2019-11-01 01:47:04+00:00,2019-11-01 01:47:04+00:00,Browsers
512534861,1,4,4,0,0,0.0,2019-11-01 02:34:42+00:00,2019-11-01 02:40:38+00:00,Browsers
512535091,1,2,2,0,0,0.0,2019-11-01 02:09:51+00:00,2019-11-01 02:12:14+00:00,Browsers
512535113,1,2,2,0,0,0.0,2019-11-01 01:41:34+00:00,2019-11-01 01:42:30+00:00,Browsers
512535455,1,6,6,0,0,0.0,2019-11-01 01:45:57+00:00,2019-11-01 01:56:28+00:00,Browsers
512535568,1,2,2,0,0,0.0,2019-11-01 00:27:33+00:00,2019-11-01 00:28:08+00:00,Browsers
512537096,1,4,4,0,0,0.0,2019-11-01 00:56:08+00:00,2019-11-01 00:57:16+00:00,Browsers
512537777,1,2,2,0,0,0.0,2019-11-01 02:01:47+00:00,2019-11-01 02:02:54+00:00,Browsers
512537969,1,3,3,0,0,0.0,2019-11-01 00:32:17+00:00,2019-11-01 00:34:40+00:00,Browsers
512538159,1,2,2,0,0,0.0,2019-11-01 02:34:04+00:00,2019-11-01 02:34:26+00:00,Browsers
512538210,3,13,13,0,0,0.0,2019-11-01 01:55:37+00:00,2019-11-01 02:07:29+00:00,Browsers
512539576,1,2,2,0,0,0.0,2019-11-01 01:33:41+00:00,2019-11-01 01:33:55+00:00,Browsers
512539609,1,29,29,0,0,0.0,2019-11-01 01:43:02+00:00,2019-11-01 02:08:09+00:00,Browsers
512540286,2,6,6,0,0,0.0,2019-11-01 02:28:33+00:00,2019-11-01 02:33:54+00:00,Browsers
512542653,1,1,1,0,0,0.0,2019-11-01 02:16:57+00:00,2019-11-01 02:16:57+00:00,Browsers
512542757,1,43,43,0,0,0.0,2019-11-01 02:12:36+00:00,2019-11-01 02:31:26+00:00,Browsers
512543125,1,1,1,0,0,0.0,2019-11-01 02:40:25+00:00,2019-11-01 02:40:25+00:00,Browsers
512543981,1,13,13,0,0,0.0,2019-11-01 02:39:25+00:00,2019-11-01 02:46:35+00:00,Browsers
512544371,2,4,4,0,0,0.0,2019-11-01 01:44:23+00:00,2019-11-01 02:41:17+00:00,Browsers
512544992,1,2,2,0,0,0.0,2019-11-01 00:42:16+00:00,2019-11-01 00:42:22+00:00,Browsers
512545794,1,3,3,0,0,0.0,2019-11-01 02:45:47+00:00,2019-11-01 02:47:36+00:00,Browsers
512546675,1,12,12,0,0,0.0,2019-11-01 02:27:44+00:00,2019-11-01 02:33:59+00:00,Browsers
512546700,1,5,5,0,0,0.0,2019-11-01 02:29:25+00:00,2019-11-01 02:33:54+00:00,Browsers
512549966,1,20,20,0,0,0.0,2019-11-01 02:33:43+00:00,2019-11-01 02:41:45+00:00,Browsers
512550229,1,2,2,0,0,0.0,2019-11-01 02:35:17+00:00,2019-11-01 02:40:14+00:00,Browsers
512550669,1,6,6,0,0,0.0,2019-11-01 02:18:20+00:00,2019-11-01 02:47:20+00:00,Browsers
512551549,1,9,9,0,0,0.0,2019-11-01 00:55:08+00:00,2019-11-01 00:58:25+00:00,Browsers
512554794,1,1,1,0,0,0.0,2019-11-01 02:47:05+00:00,2019-11-01 02:47:05+00:00,Browsers
512555019,1,7,7,0,0,0.0,2019-11-01 01:05:07+00:00,2019-11-01 01:09:23+00:00,Browsers
512555179,1,2,2,0,0,0.0,2019-11-01 00:30:25+00:00,2019-11-01 00:31:21+00:00,Browsers
512556035,2,12,12,0,0,0.0,2019-11-01 01:45:40+00:00,2019-11-01 02:44:49+00:00,Browsers
512557025,1,1,1,0,0,0.0,2019-11-01 01:07:48+00:00,2019-11-01 01:07:48+00:00,Browsers
512557357,1,2,2,0,0,0.0,2019-11-01 02:46:11+00:00,2019-11-01 02:48:12+00:00,Browsers
512558397,1,9,9,0,0,0.0,2019-11-01 02:04:09+00:00,2019-11-01 02:11:41+00:00,Browsers
512558829,1,5,5,0,0,0.0,2019-11-01 01:50:11+00:00,2019-11-01 01:54:41+00:00,Browsers
512560015,1,1,1,0,0,0.0,2019-11-01 02:44:34+00:00,2019-11-01 02:44:34+00:00,Browsers
512560016,1,10,8,0,2,141.52,2019-11-01 02:03:57+00:00,2019-11-01 02:14:58+00:00,High-value users (purchasers)
512562301,1,1,1,0,0,0.0,2019-11-01 02:20:05+00:00,2019-11-01 02:20:05+00:00,Browsers
512562950,1,1,1,0,0,0.0,2019-11-01 01:57:01+00:00,2019-11-01 01:57:01+00:00,Browsers
512566198,1,1,1,0,0,0.0,2019-11-01 02:42:34+00:00,2019-11-01 02:42:34+00:00,Browsers
512566319,1,7,7,0,0,0.0,2019-11-01 01:41:25+00:00,2019-11-01 01:45:26+00:00,Browsers
512566740,1,5,5,0,0,0.0,2019-11-01 02:41:00+00:00,2019-11-01 02:42:20+00:00,Browsers
512567338,1,4,4,0,0,0.0,2019-11-01 02:01:27+00:00,2019-11-01 02:02:54+00:00,Browsers
512567808,1,3,3,0,0,0.0,2019-11-01 02:05:44+00:00,2019-11-01 02:06:55+00:00,Browsers
512568816,1,1,1,0,0,0.0,2019-11-01 01:44:20+00:00,2019-11-01 01:44:20+00:00,Browsers
512569002,1,3,3,0,0,0.0,2019-11-01 02:40:36+00:00,2019-11-01 02:42:14+00:00,Browsers
512569365,1,6,6,0,0,0.0,2019-11-01 00:28:58+00:00,2019-11-01 00:31:01+00:00,Browsers
512569783,1,1,1,0,0,0.0,2019-11-01 02:30:07+00:00,2019-11-01 02:30:07+00:00,Browsers
512570448,1,8,8,0,0,0.0,2019-11-01 02:31:50+00:00,2019-11-01 02:36:53+00:00,Browsers
512571920,1,1,1,0,0,0.0,2019-11-01 00:18:15+00:00,2019-11-01 00:18:15+00:00,Browsers
512572154,1,10,10,0,0,0.0,2019-11-01 02:14:28+00:00,2019-11-01 02:35:02+00:00,Browsers
512572786,1,7,7,0,0,0.0,2019-11-01 02:13:26+00:00,2019-11-01 02:18:45+00:00,Browsers
512573296,1,1,1,0,0,0.0,2019-11-01 02:24:59+00:00,2019-11-01 02:24:59+00:00,Browsers
512573427,1,2,2,0,0,0.0,2019-11-01 02:17:39+00:00,2019-11-01 02:19:56+00:00,Browsers
512573832,1,1,1,0,0,0.0,2019-11-01 02:33:02+00:00,2019-11-01 02:33:02+00:00,Browsers
512574125,1,1,1,0,0,0.0,2019-11-01 01:45:24+00:00,2019-11-01 01:45:24+00:00,Browsers
512574145,1,1,1,0,0,0.0,2019-11-01 01:47:38+00:00,2019-11-01 01:47:38+00:00,Browsers
512574631,2,13,13,0,0,0.0,2019-11-01 02:26:17+00:00,2019-11-01 02:48:17+00:00,Browsers
512576581,1,7,7,0,0,0.0,2019-11-01 02:34:54+00:00,2019-11-01 02:38:15+00:00,Browsers
512585971,1,10,10,0,0,0.0,2019-11-01 02:04:50+00:00,2019-11-01 02:08:49+00:00,Browsers
512586154,1,2,2,0,0,0.0,2019-11-01 01:48:51+00:00,2019-11-01 01:49:55+00:00,Browsers
512586585,1,1,1,0,0,0.0,2019-11-01 02:42:16+00:00,2019-11-01 02:42:16+00:00,Browsers
512595904,1,19,19,0,0,0.0,2019-11-01 01:33:40+00:00,2019-11-01 02:17:09+00:00,Browsers
512596503,1,7,7,0,0,0.0,2019-11-01 00:46:47+00:00,2019-11-01 00:52:52+00:00,Browsers
512597748,1,5,5,0,0,0.0,2019-11-01 01:28:33+00:00,2019-11-01 01:32:10+00:00,Browsers
512599061,1,9,9,0,0,0.0,2019-11-01 02:08:36+00:00,2019-11-01 02:12:19+00:00,Browsers
512600688,1,1,1,0,0,0.0,2019-11-01 02:45:57+00:00,2019-11-01 02:45:57+00:00,Browsers
512602206,1,13,13,0,0,0.0,2019-11-01 01:45:38+00:00,2019-11-01 02:00:13+00:00,Browsers
512602231,1,2,2,0,0,0.0,2019-11-01 01:34:16+00:00,2019-11-01 01:35:20+00:00,Browsers
512603845,1,5,5,0,0,0.0,2019-11-01 02:06:16+00:00,2019-11-01 02:08:34+00:00,Browsers
512604017,1,3,3,0,0,0.0,2019-11-01 01:53:29+00:00,2019-11-01 01:54:06+00:00,Browsers
512605577,1,16,16,0,0,0.0,2019-11-01 02:04:42+00:00,2019-11-01 02:45:08+00:00,Browsers
512605579,1,3,3,0,0,0.0,2019-11-01 02:07:06+00:00,2019-11-01 02:11:57+00:00,Browsers
512606031,1,12,12,0,0,0.0,2019-11-01 02:18:24+00:00,2019-11-01 02:26:48+00:00,Browsers
512606999,1,1,1,0,0,0.0,2019-11-01 01:03:20+00:00,2019-11-01 01:03:20+00:00,Browsers
512608037,1,2,2,0,0,0.0,2019-11-01 02:15:46+00:00,2019-11-01 02:16:09+00:00,Browsers
512608165,1,1,1,0,0,0.0,2019-11-01 00:53:02+00:00,2019-11-01 00:53:02+00:00,Browsers
512610490,1,3,2,0,1,55.86,2019-11-01 01:40:14+00:00,2019-11-01 01:41:06+00:00,High-value users (purchasers)
512611609,1,5,5,0,0,0.0,2019-11-01 01:34:54+00:00,2019-11-01 01:36:37+00:00,Browsers
512612331,1,1,1,0,0,0.0,2019-11-01 02:27:54+00:00,2019-11-01 02:27:54+00:00,Browsers
512618431,1,16,16,0,0,0.0,2019-11-01 01:38:23+00:00,2019-11-01 01:58:52+00:00,Browsers
512620542,1,13,13,0,0,0.0,2019-11-01 01:29:19+00:00,2019-11-01 01:49:52+00:00,Browsers
512622248,1,1,1,0,0,0.0,2019-11-01 00:49:35+00:00,2019-11-01 00:49:35+00:00,Browsers
512623311,1,1,1,0,0,0.0,2019-11-01 02:33:10+00:00,2019-11-01 02:33:10+00:00,Browsers
512625556,3,51,51,0,0,0.0,2019-11-01 00:50:20+00:00,2019-11-01 02:21:36+00:00,Browsers
512625712,1,1,1,0,0,0.0,2019-11-01 02:23:34+00:00,2019-11-01 02:23:34+00:00,Browsers
512626209,1,4,4,0,0,0.0,2019-11-01 02:44:33+00:00,2019-11-01 02:48:05+00:00,Browsers
512627945,1,2,2,0,0,0.0,2019-11-01 01:27:57+00:00,2019-11-01 01:28:41+00:00,Browsers
512629246,1,1,1,0,0,0.0,2019-11-01 01:02:10+00:00,2019-11-01 01:02:10+00:00,Browsers
512629423,1,5,5,0,0,0.0,2019-11-01 01:34:35+00:00,2019-11-01 01:36:29+00:00,Browsers
512635912,1,1,1,0,0,0.0,2019-11-01 02:31:28+00:00,2019-11-01 02:31:28+00:00,Browsers
512636329,1,1,1,0,0,0.0,2019-11-01 01:06:39+00:00,2019-11-01 01:06:39+00:00,Browsers
512640123,1,1,1,0,0,0.0,2019-11-01 01:43:35+00:00,2019-11-01 01:43:35+00:00,Browsers
512641566,1,1,1,0,0,0.0,2019-11-01 00:34:49+00:00,2019-11-01 00:34:49+00:00,Browsers
512642450,1,2,2,0,0,0.0,2019-11-01 02:08:32+00:00,2019-11-01 02:09:41+00:00,Browsers
512646222,2,3,3,0,0,0.0,2019-11-01 02:42:25+00:00,2019-11-01 02:45:42+00:00,Browsers
512650759,1,1,1,0,0,0.0,2019-11-01 00:19:56+00:00,2019-11-01 00:19:56+00:00,Browsers
512651494,2,8,8,0,0,0.0,2019-11-01 00:00:06+00:00,2019-11-01 01:02:22+00:00,Browsers
512652115,1,5,5,0,0,0.0,2019-11-01 00:18:31+00:00,2019-11-01 00:20:12+00:00,Browsers
512653071,1,5,5,0,0,0.0,2019-11-01 02:34:27+00:00,2019-11-01 02:39:08+00:00,Browsers
512653939,2,7,6,0,1,49.68,2019-11-01 02:22:15+00:00,2019-11-01 02:48:17+00:00,High-value users (purchasers)
512655020,2,4,4,0,0,0.0,2019-11-01 02:40:20+00:00,2019-11-01 02:46:38+00:00,Browsers
512657940,1,7,6,1,0,0.0,2019-11-01 02:01:48+00:00,2019-11-01 02:05:46+00:00,Cart abandoners
512659183,1,4,4,0,0,0.0,2019-11-01 01:55:54+00:00,2019-11-01 02:06:46+00:00,Browsers
512665041,1,21,21,0,0,0.0,2019-11-01 01:38:57+00:00,2019-11-01 01:53:07+00:00,Browsers
512668344,1,1,1,0,0,0.0,2019-11-01 02:33:58+00:00,2019-11-01 02:33:58+00:00,Browsers
512668601,1,10,10,0,0,0.0,2019-11-01 02:37:53+00:00,2019-11-01 02:48:08+00:00,Browsers
512669930,4,66,66,0,0,0.0,2019-11-01 00:08:36+00:00,2019-11-01 02:46:45+00:00,Browsers
512670047,1,2,2,0,0,0.0,2019-11-01 01:41:09+00:00,2019-11-01 01:41:50+00:00,Browsers
512670642,2,6,4,0,2,250.48,2019-11-01 02:16:20+00:00,2019-11-01 02:18:45+00:00,High-value users (purchasers)
512670707,2,10,10,0,0,0.0,2019-11-01 00:38:06+00:00,2019-11-01 00:58:42+00:00,Browsers
512672670,1,2,2,0,0,0.0,2019-11-01 00:19:16+00:00,2019-11-01 00:19:39+00:00,Browsers
512672937,3,14,14,0,0,0.0,2019-11-01 00:19:55+00:00,2019-11-01 00:34:29+00:00,Browsers
512673960,1,1,1,0,0,0.0,2019-11-01 02:05:10+00:00,2019-11-01 02:05:10+00:00,Browsers
512673995,1,13,13,0,0,0.0,2019-11-01 00:57:43+00:00,2019-11-01 01:06:40+00:00,Browsers
512674961,1,3,3,0,0,0.0,2019-11-01 00:12:26+00:00,2019-11-01 00:14:18+00:00,Browsers
512675276,1,1,1,0,0,0.0,2019-11-01 00:37:05+00:00,2019-11-01 00:37:05+00:00,Browsers
512675402,1,9,9,0,0,0.0,2019-11-01 00:56:17+00:00,2019-11-01 01:01:13+00:00,Browsers
512675587,1,12,12,0,0,0.0,2019-11-01 02:21:46+00:00,2019-11-01 02:27:10+00:00,Browsers
512677696,1,16,16,0,0,0.0,2019-11-01 00:08:14+00:00,2019-11-01 02:21:03+00:00,Browsers
512679918,1,6,6,0,0,0.0,2019-11-01 00:57:11+00:00,2019-11-01 01:00:39+00:00,Browsers
512681598,1,7,7,0,0,0.0,2019-11-01 02:43:45+00:00,2019-11-01 02:47:16+00:00,Browsers
512681735,6,18,18,0,0,0.0,2019-11-01 01:28:45+00:00,2019-11-01 02:13:05+00:00,Browsers
512682396,1,3,2,0,1,30.89,2019-11-01 02:02:49+00:00,2019-11-01 02:07:06+00:00,High-value users (purchasers)
512683712,1,1,1,0,0,0.0,2019-11-01 01:34:42+00:00,2019-11-01 01:34:42+00:00,Browsers
512684178,1,2,2,0,0,0.0,2019-11-01 02:38:47+00:00,2019-11-01 02:40:06+00:00,Browsers
512684520,1,8,8,0,0,0.0,2019-11-01 02:03:27+00:00,2019-11-01 02:05:48+00:00,Browsers
512685320,1,20,20,0,0,0.0,2019-11-01 01:57:00+00:00,2019-11-01 02:28:22+00:00,Browsers
512685434,1,2,2,0,0,0.0,2019-11-01 02:38:34+00:00,2019-11-01 02:39:25+00:00,Browsers
512685537,1,3,3,0,0,0.0,2019-11-01 02:25:40+00:00,2019-11-01 02:27:48+00:00,Browsers
512685684,1,1,1,0,0,0.0,2019-11-01 01:42:20+00:00,2019-11-01 01:42:20+00:00,Browsers
512685978,1,4,4,0,0,0.0,2019-11-01 02:17:26+00:00,2019-11-01 02:18:29+00:00,Browsers
512686302,1,8,8,0,0,0.0,2019-11-01 02:41:16+00:00,2019-11-01 02:44:31+00:00,Browsers
512686810,1,1,1,0,0,0.0,2019-11-01 01:46:45+00:00,2019-11-01 01:46:45+00:00,Browsers
512687338,1,10,10,0,0,0.0,2019-11-01 00:32:38+00:00,2019-11-01 00:42:22+00:00,Browsers
512687447,1,1,1,0,0,0.0,2019-11-01 01:32:12+00:00,2019-11-01 01:32:12+00:00,Browsers
512689665,1,4,4,0,0,0.0,2019-11-01 00:11:06+00:00,2019-11-01 00:13:21+00:00,Browsers
512691011,1,1,1,0,0,0.0,2019-11-01 01:52:11+00:00,2019-11-01 01:52:11+00:00,Browsers
512691391,1,6,6,0,0,0.0,2019-11-01 02:00:09+00:00,2019-11-01 02:05:17+00:00,Browsers
512691830,1,8,7,0,1,39.38,2019-11-01 02:18:07+00:00,2019-11-01 02:26:48+00:00,High-value users (purchasers)
512693680,1,5,5,0,0,0.0,2019-11-01 02:21:46+00:00,2019-11-01 02:23:40+00:00,Browsers
512693725,1,3,3,0,0,0.0,2019-11-01 00:20:54+00:00,2019-11-01 00:22:22+00:00,Browsers
512693833,1,2,2,0,0,0.0,2019-11-01 02:20:15+00:00,2019-11-01 02:20:23+00:00,Browsers
512694142,1,1,1,0,0,0.0,2019-11-01 02:12:26+00:00,2019-11-01 02:12:26+00:00,Browsers
512694754,1,7,7,0,0,0.0,2019-11-01 01:51:57+00:00,2019-11-01 01:55:00+00:00,Browsers
512695838,1,3,3,0,0,0.0,2019-11-01 01:46:14+00:00,2019-11-01 01:47:09+00:00,Browsers
512695998,1,14,14,0,0,0.0,2019-11-01 02:27:02+00:00,2019-11-01 02:32:14+00:00,Browsers
512696067,1,2,2,0,0,0.0,2019-11-01 01:47:23+00:00,2019-11-01 01:47:46+00:00,Browsers
512696483,1,2,2,0,0,0.0,2019-11-01 02:15:11+00:00,2019-11-01 02:17:29+00:00,Browsers
512699256,1,12,12,0,0,0.0,2019-11-01 01:34:04+00:00,2019-11-01 01:40:02+00:00,Browsers
512699383,1,5,5,0,0,0.0,2019-11-01 02:18:50+00:00,2019-11-01 02:20:27+00:00,Browsers
512699443,1,3,3,0,0,0.0,2019-11-01 02:36:47+00:00,2019-11-01 02:38:12+00:00,Browsers
512699702,1,2,2,0,0,0.0,2019-11-01 01:31:37+00:00,2019-11-01 01:32:47+00:00,Browsers
512700819,1,2,2,0,0,0.0,2019-11-01 00:56:09+00:00,2019-11-01 00:57:02+00:00,Browsers
512701759,1,2,2,0,0,0.0,2019-11-01 02:42:43+00:00,2019-11-01 02:43:19+00:00,Browsers
512702285,2,4,4,0,0,0.0,2019-11-01 02:40:36+00:00,2019-11-01 02:44:10+00:00,Browsers
512702922,1,11,11,0,0,0.0,2019-11-01 01:40:41+00:00,2019-11-01 01:48:18+00:00,Browsers
512703029,1,2,2,0,0,0.0,2019-11-01 01:35:27+00:00,2019-11-01 01:35:42+00:00,Browsers
512703598,2,3,3,0,0,0.0,2019-11-01 01:48:07+00:00,2019-11-01 02:13:31+00:00,Browsers
512704068,1,7,7,0,0,0.0,2019-11-01 02:18:42+00:00,2019-11-01 02:20:08+00:00,Browsers
512704544,1,2,2,0,0,0.0,2019-11-01 02:05:25+00:00,2019-11-01 02:05:42+00:00,Browsers
512705096,1,1,1,0,0,0.0,2019-11-01 02:00:24+00:00,2019-11-01 02:00:24+00:00,Browsers
512705232,1,2,2,0,0,0.0,2019-11-01 02:10:45+00:00,2019-11-01 02:11:19+00:00,Browsers
512705272,2,6,6,0,0,0.0,2019-11-01 02:32:36+00:00,2019-11-01 02:39:16+00:00,Browsers
512705996,1,9,9,0,0,0.0,2019-11-01 01:32:13+00:00,2019-11-01 02:13:47+00:00,Browsers
512706088,1,2,2,0,0,0.0,2019-11-01 01:45:57+00:00,2019-11-01 01:46:31+00:00,Browsers
512706219,1,2,2,0,0,0.0,2019-11-01 02:14:15+00:00,2019-11-01 02:15:41+00:00,Browsers
512707633,3,10,10,0,0,0.0,2019-11-01 02:35:50+00:00,2019-11-01 02:47:44+00:00,Browsers
512709549,2,18,18,0,0,0.0,2019-11-01 02:16:45+00:00,2019-11-01 02:42:34+00:00,Browsers
512710360,1,1,1,0,0,0.0,2019-11-01 02:34:23+00:00,2019-11-01 02:34:23+00:00,Browsers
512711010,1,1,1,0,0,0.0,2019-11-01 02:47:17+00:00,2019-11-01 02:47:17+00:00,Browsers
512712071,1,13,13,0,0,0.0,2019-11-01 00:10:36+00:00,2019-11-01 00:36:51+00:00,Browsers
512712075,1,3,3,0,0,0.0,2019-11-01 02:38:58+00:00,2019-11-01 02:40:40+00:00,Browsers
512712235,1,1,1,0,0,0.0,2019-11-01 02:27:22+00:00,2019-11-01 02:27:22+00:00,Browsers
512713412,1,5,5,0,0,0.0,2019-11-01 02:40:56+00:00,2019-11-01 02:41:27+00:00,Browsers
512713492,1,1,1,0,0,0.0,2019-11-01 01:45:58+00:00,2019-11-01 01:45:58+00:00,Browsers
512713597,1,1,1,0,0,0.0,2019-11-01 01:41:44+00:00,2019-11-01 01:41:44+00:00,Browsers
512713834,1,3,3,0,0,0.0,2019-11-01 00:41:42+00:00,2019-11-01 00:44:29+00:00,Browsers
512715521,1,4,4,0,0,0.0,2019-11-01 01:37:48+00:00,2019-11-01 01:42:35+00:00,Browsers
512717809,1,5,5,0,0,0.0,2019-11-01 01:49:01+00:00,2019-11-01 01:51:10+00:00,Browsers
512717924,1,5,4,1,0,0.0,2019-11-01 02:02:55+00:00,2019-11-01 02:03:54+00:00,Cart abandoners
512718930,2,4,4,0,0,0.0,2019-11-01 01:37:27+00:00,2019-11-01 01:45:21+00:00,Browsers
512720178,1,8,8,0,0,0.0,2019-11-01 02:19:57+00:00,2019-11-01 02:32:13+00:00,Browsers
512721742,1,1,1,0,0,0.0,2019-11-01 02:18:52+00:00,2019-11-01 02:18:52+00:00,Browsers
512721774,1,1,1,0,0,0.0,2019-11-01 01:49:54+00:00,2019-11-01 01:49:54+00:00,Browsers
512722494,1,1,1,0,0,0.0,2019-11-01 02:08:19+00:00,2019-11-01 02:08:19+00:00,Browsers
512725423,2,4,4,0,0,0.0,2019-11-01 02:25:02+00:00,2019-11-01 02:27:19+00:00,Browsers
512726771,1,1,1,0,0,0.0,2019-11-01 01:27:56+00:00,2019-11-01 01:27:56+00:00,Browsers
512727528,1,4,4,0,0,0.0,2019-11-01 00:48:26+00:00,2019-11-01 00:53:11+00:00,Browsers
512730679,1,4,4,0,0,0.0,2019-11-01 02:04:45+00:00,2019-11-01 02:07:17+00:00,Browsers
512731090,1,1,1,0,0,0.0,2019-11-01 02:08:17+00:00,2019-11-01 02:08:17+00:00,Browsers
512731446,1,1,1,0,0,0.0,2019-11-01 01:38:18+00:00,2019-11-01 01:38:18+00:00,Browsers
512731655,1,2,2,0,0,0.0,2019-11-01 01:53:56+00:00,2019-11-01 01:55:32+00:00,Browsers
512732612,1,2,2,0,0,0.0,2019-11-01 00:37:46+00:00,2019-11-01 00:39:32+00:00,Browsers
512733173,1,2,2,0,0,0.0,2019-11-01 01:29:07+00:00,2019-11-01 01:36:14+00:00,Browsers
512734402,1,1,1,0,0,0.0,2019-11-01 02:08:14+00:00,2019-11-01 02:08:14+00:00,Browsers
512735586,1,2,2,0,0,0.0,2019-11-01 02:26:23+00:00,2019-11-01 02:28:05+00:00,Browsers
512736082,1,1,1,0,0,0.0,2019-11-01 02:17:08+00:00,2019-11-01 02:17:08+00:00,Browsers
512736197,1,1,1,0,0,0.0,2019-11-01 01:32:10+00:00,2019-11-01 01:32:10+00:00,Browsers
512736733,1,1,1,0,0,0.0,2019-11-01 01:57:03+00:00,2019-11-01 01:57:03+00:00,Browsers
512737002,1,5,5,0,0,0.0,2019-11-01 02:27:50+00:00,2019-11-01 02:31:19+00:00,Browsers
512737554,1,1,1,0,0,0.0,2019-11-01 02:42:10+00:00,2019-11-01 02:42:10+00:00,Browsers
512738181,1,1,1,0,0,0.0,2019-11-01 02:43:53+00:00,2019-11-01 02:43:53+00:00,Browsers
512739825,1,2,2,0,0,0.0,2019-11-01 02:44:24+00:00,2019-11-01 02:44:42+00:00,Browsers
512740534,2,4,4,0,0,0.0,2019-11-01 02:09:40+00:00,2019-11-01 02:13:40+00:00,Browsers
512741996,1,8,8,0,0,0.0,2019-11-01 02:26:35+00:00,2019-11-01 02:47:21+00:00,Browsers
512744854,1,1,1,0,0,0.0,2019-11-01 02:45:36+00:00,2019-11-01 02:45:36+00:00,Browsers
512745403,2,2,2,0,0,0.0,2019-11-01 01:39:24+00:00,2019-11-01 01:41:22+00:00,Browsers
512747113,1,2,2,0,0,0.0,2019-11-01 02:43:09+00:00,2019-11-01 02:43:50+00:00,Browsers
512747267,1,5,5,0,0,0.0,2019-11-01 01:46:58+00:00,2019-11-01 01:50:20+00:00,Browsers
512747375,1,4,4,0,0,0.0,2019-11-01 00:41:49+00:00,2019-11-01 00:43:25+00:00,Browsers
512747910,1,5,5,0,0,0.0,2019-11-01 01:46:44+00:00,2019-11-01 01:47:33+00:00,Browsers
512748320,1,5,5,0,0,0.0,2019-11-01 01:42:53+00:00,2019-11-01 01:44:57+00:00,Browsers
